"","FIPS","State.x","County.x","LACCESS_POP10","PCT_LACCESS_POP10","LACCESS_LOWI10","PCT_LACCESS_LOWI10","LACCESS_CHILD10","PCT_LACCESS_CHILD10","LACCESS_SENIORS10","PCT_LACCESS_SENIORS10","LACCESS_HHNV10","PCT_LACCESS_HHNV10","REDEMP_SNAPS08","REDEMP_SNAPS12","PCH_REDEMP_SNAPS_08_12","PCT_SNAP09","PCT_SNAP14","PCH_SNAP_09_14","PC_SNAPBEN08","PC_SNAPBEN10","PCH_PC_SNAPBEN_08_10","SNAP_PART_RATE08","SNAP_PART_RATE10","SNAP_OAPP00","SNAP_OAPP05","SNAP_OAPP10","SNAP_FACEWAIVER00","SNAP_FACEWAIVER05","SNAP_FACEWAIVER10","SNAP_VEHEXCL00","SNAP_VEHEXCL05","SNAP_VEHEXCL10","SNAP_BBCE00","SNAP_BBCE05","SNAP_BBCE10","SNAP_REPORTSIMPLE00","SNAP_REPORTSIMPLE05","SNAP_REPORTSIMPLE10","PC_WIC_REDEMP08","PC_WIC_REDEMP12","PCH_PC_WIC_REDEMP_08_12","REDEMP_WICS08","REDEMP_WICS12","PCH_REDEMP_WICS_08_12","PCT_WIC09","PCT_WIC14","PCH_WIC_09_14","State.y","County.y","FOODINSEC_00_02","FOODINSEC_07_09","FOODINSEC_10_12","CH_FOODINSEC_02_12","CH_FOODINSEC_09_12","VLFOODSEC_00_02","VLFOODSEC_07_09","VLFOODSEC_10_12","CH_VLFOODSEC_02_12","CH_VLFOODSEC_09_12","FOODINSEC_CHILD_01_07","FOODINSEC_CHILD_03_11","FMRKTPTH09","FMRKTPTH13","PCH_FMRKTPTH_09_13","PC_DIRSALES07","MILK_PRICE10","FOOD_TAX11","FFRPTH07","FFRPTH12","PCH_FFRPTH_07_12","FSRPTH07","FSRPTH12","PCH_FSRPTH_07_12","PC_FFRSALES02","PC_FFRSALES07","PC_FSRSALES02","PC_FSRSALES07","State","County","PCT_NHWHITE10","PCT_NHBLACK10","PCT_HISP10","PCT_NHASIAN10","PCT_NHNA10","PCT_NHPI10","PCT_65OLDER10","PCT_18YOUNGER10","MEDHHINC10","POVRATE10","PERPOV10","CHILDPOVRATE10","PERCHLDPOV10","METRO13","POPLOSS00","GROCPTH07","GROCPTH12","PCH_GROCPTH_07_12","SUPERCPTH07","SUPERCPTH12","PCH_SUPERCPTH_07_12","CONVSPTH07","CONVSPTH12","PCH_CONVSPTH_07_12","SNAPSPTH08","SNAPSPTH12","PCH_SNAPSPTH_08_12"
"2243","41053","OR","Polk",20957.2566926191,27.79366430065,6241.80416658712,8.2779255024165,4920.03868977802,6.52499063668292,2945.90061459251,3.90687454689138,390.334488227697,1.37985890917596,120261.215838926,212007.868307692,76.2894768930729,15.1875873869508,20.2050829509256,5.01749556397484,9.82107243813191,NA,NA,92,100,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,15.21455,14.97463,-1.576872,106341.4,87950.63,-17.29407,2.96022356421394,2.6000135004467,-0.360210063767239,"OR","Polk",13.7,13.9,13.6,-0.1,-0.3,5,6.6,5.8,0.8,-0.8,9.5,10.4,0.0128004915388751,0.0261941246578392,104.633740651972,10.81,0.8551034,0,0.560672807368843,0.536979555485705,-4.22586071087111,0.574022159925244,0.68104724110382,18.6447647234586,489,710.689106999797,548,778.438293809053,"OR","Polk",80.503428,0.522526,12.052571,1.860669,1.830166,0.266568,14.789862,24.313356,49504,15.7,0,22,0,1,"0.000000",0.160192230676812,0.144067685618116,-10.0657472528912,0.013349352556401,0.0130970623289196,-1.88990609406311,0.760913095714858,0.327426558222991,-56.9692570587996,0.484496124031008,0.638481788534832,31.7826411535893
"2244","41055","OR","Sherman",782.680022752563,44.344477209777,268.880210937054,15.2340062853855,146.42928549552,8.29627679861301,163.271211002412,9.25049354121317,19.8331885358259,2.55253391709471,NA,NA,NA,15.1875873869508,20.2050829509256,5.01749556397484,14.4731570512821,NA,NA,92,100,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,NA,NA,NA,NA,NA,NA,2.96022356421394,2.6000135004467,-0.360210063767239,"OR","Sherman",13.7,13.9,13.6,-0.1,-0.3,5,6.6,5.8,0.8,-0.8,9.5,10.4,0,0,0,48.68,0.8551034,0,0.591715976331361,0.577367205542725,-2.42494226327946,2.9585798816568,1.73210161662818,-41.4549653579677,489,710.689106999797,548,778.438293809053,"OR","Sherman",91.558074,0.113314,5.552408,0.169972,1.189802,0.056657,21.756374,19.773371,49295,13.7,0,20.2,0,0,"0.000000",1.18343195266272,1.15473441108545,-2.42494226327946,0,0,0,4.14201183431953,1.73210161662818,-58.182118112834,1.80288461538462,2.02078521939954,12.086220169361
"2245","41057","OR","Tillamook",5543.61837314048,21.9549242500613,2186.10226985098,8.65783077168706,1110.90566751868,4.39962640601459,1105.1974518999,4.37701961148475,389.882789802084,3.59869660145915,134082.43125,190817.467075472,42.3135494311613,15.1875873869508,20.2050829509256,5.01749556397484,10.8302886738668,NA,NA,92,100,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,17.48462,17.51603,0.1796339,54436.2,63275.42,16.23777,2.96022356421394,2.6000135004467,-0.360210063767239,"OR","Tillamook",13.7,13.9,13.6,-0.1,-0.3,5,6.6,5.8,0.8,-0.8,9.5,10.4,0.0803567841214995,0.158184047138846,96.8521374619368,14.95,0.8551034,0,0.519522039723454,0.435006129631827,-16.2680124478677,1.99816169124406,1.89820856566615,-5.00225412267172,489,710.689106999797,548,778.438293809053,"OR","Tillamook",86.740594,0.245545,9.045545,0.883168,0.871287,0.221782,20.883168,19.821782,40797,16,0,24.1,0,0,"0.000000",0.439595572073692,0.355914106062404,-19.0360120363679,0.0399632338248811,0.0395460117847115,-1.04401471111639,2.47772049714263,0.830466247478942,-66.4826501440878,0.856519586193975,1.39729241639314,63.1360728832997
"2246","41059","OR","Umatilla",19162.6768028635,25.2509280697644,7200.07626141593,9.48764150458687,5117.13869349842,6.74292544835012,2684.9884030382,3.53804688826865,618.973325242412,2.30067397131435,287423.253181818,426358.585565217,48.3382366754827,15.1875873869508,20.2050829509256,5.01749556397484,14.9294058920778,NA,NA,92,100,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,35.44204,34.18315,-3.551974,171981.3,187567.8,9.062912,2.96022356421394,2.6000135004467,-0.360210063767239,"OR","Umatilla",13.7,13.9,13.6,-0.1,-0.3,5,6.6,5.8,0.8,-0.8,9.5,10.4,0.0272676455751428,0.0650872168706066,138.697604790419,49.05,0.9964433,0,0.57652711050103,0.520697734964853,-9.68373811383444,0.796156485929993,0.807081489195522,1.37221808257547,489,710.689106999797,548,778.438293809053,"OR","Umatilla",69.43167,0.733967,23.859848,0.824889,3.140113,0.125183,12.725164,26.617823,43691,15.5,0,21.3,0,0,"0.000000",0.219629375428964,0.143191877115335,-34.8029484509242,0.0549073438572409,0.0520697734964853,-5.16792501952616,0.974605353466026,0.364488414475397,-62.601435218968,0.604503551458365,0.748502994011976,23.8211077844311
"2247","41061","OR","Union",12592.7789065986,48.907794417425,4319.44364485451,16.7758414045926,2875.47364911838,11.1677553562155,2216.32087781775,8.60773993249086,221.587302086213,2.11015429088861,201696.308915663,330889.578906752,64.0533635373123,15.1875873869508,20.2050829509256,5.01749556397484,23.1191587231949,NA,NA,92,100,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,22.42925,21.36004,-4.767017,56236.86,55021.33,-2.161436,2.96022356421394,2.6000135004467,-0.360210063767239,"OR","Union",13.7,13.9,13.6,-0.1,-0.3,5,6.6,5.8,0.8,-0.8,9.5,10.4,0.0399392922757409,0.038821382817656,-2.79902170115305,8.97,0.9964433,0,0.758150113722517,0.737606273535463,-2.70973252067238,0.877858026415546,0.815249039170775,-7.13201740609637,489,710.689106999797,548,778.438293809053,"OR","Union",90.908032,0.489358,3.891564,0.792295,0.990368,0.866087,16.731397,22.51437,41192,16.7,0,22,0,0,"0.000000",0.359123738079087,0.310571062541248,-13.5197622405977,0.039902637564343,0.0776427656353119,94.5805349586552,1.03746857667292,0.504677976629527,-51.3548662603362,0.827583456307582,1.00612083802425,21.5733386591905
"2248","41063","OR","Wallowa",1902.62443824325,27.1493213219642,695.316663181962,9.92175603855539,349.185185815616,4.98266532271142,459.808920795384,6.56120035381541,60.9116096715063,1.94419437189615,74589.5794594595,172549.755789474,131.332254505144,15.1875873869508,20.2050829509256,5.01749556397484,9.68142627502557,NA,NA,92,100,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,12.02906,10.7194,-10.88746,16462.97,18279.25,11.03256,2.96022356421394,2.6000135004467,-0.360210063767239,"OR","Wallowa",13.7,13.9,13.6,-0.1,-0.3,5,6.6,5.8,0.8,-0.8,9.5,10.4,0.580635796196835,0.733030347456385,26.246151590676,46.4,0.9964433,0,0.732922896511287,1.02624248643894,40.0205248497288,2.93169158604515,3.37193959829937,15.0168596979915,489,710.689106999797,548,778.438293809053,"OR","Wallowa",94.534817,0.371005,2.226027,0.342466,0.542237,0.085616,23.202055,18.821347,38522,16.6,0,27.6,0,0,"0.000000",1.0260920551158,0.879636416947662,-14.2731480511864,0,0,0,3.22486074464966,0.439818208473831,-86.3616371899615,1.35174631009791,1.16063138347261,-14.1383723556425
"2249","41065","OR","Wasco",10360.9029065736,41.0934950484813,3871.66065396906,15.3558111052594,2389.4728142878,9.47714597345733,1923.01387869989,7.62707285408277,227.970343420605,2.27265819380525,300792.74344186,458364.331003717,52.3854351533961,15.1875873869508,20.2050829509256,5.01749556397484,15.0083963056255,NA,NA,92,100,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,29.63194,26.96091,-9.01403,100833.3,114525.4,13.57904,2.96022356421394,2.6000135004467,-0.360210063767239,"OR","Wasco",13.7,13.9,13.6,-0.1,-0.3,5,6.6,5.8,0.8,-0.8,9.5,10.4,0.0414095821773158,0.11770706634755,184.250794522698,18.22,0.8551034,0,0.716272014831044,0.823949464432849,15.0330387579366,1.13760849414342,1.1770706634755,3.46887084047208,489,710.689106999797,548,778.438293809053,"OR","Wasco",77.563162,0.337128,14.845516,0.757546,4.0376,0.563202,17.649625,23.194384,41711,15.7,0,23.5,0,0,"0.000000",0.463470127243617,0.313885510260133,-32.2749209044183,0.0842672958624758,0.0784713775650331,-6.87801624357514,1.30614308586837,0.510063954172716,-60.9488455214993,0.752169045619927,0.879533356874747,16.9329370832919
"2250","41067","OR","Washington",70499.4719199022,13.3090694757324,10505.9235258237,1.98333494286,21123.144969531,3.98768098950954,5364.42877343185,1.01271049695717,961.423068558315,0.478477046472132,201804.967108168,361894.219605725,79.3286977974875,15.1875873869508,20.2050829509256,5.01749556397484,7.02827814536037,NA,NA,92,100,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,14.58835,13.71236,-6.004735,118315.6,108838.8,-8.009764,2.96022356421394,2.6000135004467,-0.360210063767239,"OR","Washington",13.7,13.9,13.6,-0.1,-0.3,5,6.6,5.8,0.8,-0.8,9.5,10.4,0.0111665717508068,0.0237368351860237,112.570480141398,4.62,0.8551034,0,0.758062369436777,0.675586847602215,-10.8797804982511,0.736844338740073,0.754100994755985,2.34196764616787,489,710.689106999797,548,778.438293809053,"OR","Washington",69.746276,1.672802,15.719922,8.562043,0.483095,0.428348,10.026052,25.643843,60555,9.7,0,12.8,0,1,"0.000000",0.144668391113889,0.160680115105391,11.0678800449904,0.0327915019858148,0.0310404767817234,-5.33987496165587,0.879583817972444,0.231890620663463,-73.6363248248472,0.429654303751366,0.563445517268243,31.1392699546425
"2251","41069","OR","Wheeler",1440.99999761272,99.9999998343316,662.498558566897,45.9749173190074,258.99999948703,17.9736293884129,420.000000943502,29.1464261584665,13.9673840740151,2.1455275075292,NA,NA,NA,15.1875873869508,20.2050829509256,5.01749556397484,10.2115244347192,NA,NA,92,100,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,NA,NA,NA,NA,NA,NA,2.96022356421394,2.6000135004467,-0.360210063767239,"OR","Wheeler",13.7,13.9,13.6,-0.1,-0.3,5,6.6,5.8,0.8,-0.8,9.5,10.4,0,0,0,NA,0.8551034,0,0,0,0,2.14899713467049,2.10674157303371,-1.96629213483146,489,710.689106999797,548,778.438293809053,"OR","Wheeler",90.700902,0,4.302568,0.55517,1.11034,0.138793,29.146426,17.973629,31983,19.8,0,34.8,0,0,"0.000000",0.716332378223495,0.702247191011236,-1.96629213483146,0,0,0,2.14899713467049,0.702247191011236,-67.3220973782772,2.18818380743982,1.40449438202247,-35.814606741573
"2252","41071","OR","Yamhill",16892.1442419583,17.0295728952228,4187.67911471024,4.22174862612306,4696.62215594076,4.73483225221615,2359.17208242131,2.37836549194128,562.059219411814,1.61855445318152,259091.093818182,405830.819201774,56.6363448550522,15.1875873869508,20.2050829509256,5.01749556397484,12.2872847321489,NA,NA,92,100,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,20.65599,18.7435,-9.258798,112391.6,98901.53,-12.0027,2.96022356421394,2.6000135004467,-0.360210063767239,"OR","Yamhill",13.7,13.9,13.6,-0.1,-0.3,5,6.6,5.8,0.8,-0.8,9.5,10.4,0.0201944727728021,0.039898259438432,97.5701960001993,13.16,0.8551034,0,0.623914648476088,0.528651937559224,-15.2685485345702,0.696704690798299,0.758066929330208,8.80749610880316,489,710.689106999797,548,778.438293809053,"OR","Yamhill",79.086226,0.790378,14.710715,1.429536,1.282349,0.164326,13.373928,25.031,50288,14.7,0,18.5,0,1,"0.000000",0.187174394542827,0.19949129719216,6.58044209488028,0.0311957324238044,0.029923694578824,-4.07760211460774,0.831886197968118,0.339135205226672,-59.2329808987083,0.561568307126812,0.749754791947201,33.5108805878344
"2253","42001","PA","Adams",11465.8215587025,11.3067357861908,3085.77377951689,3.04295934158085,2748.41800198072,2.71028430185364,1858.10879309467,1.83232793899304,858.078253705584,2.25732842371185,99508.9751851852,140616.612824427,41.3104823587434,10.6134686979934,14.0464923448111,3.43302364681774,3.83899256371046,7.93986529472936,106.821585688494,78,84,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,8.759748,8.672897,-0.9914796,99221.66,97793.66,-1.439202,2.06968522305886,1.94541605365174,-0.124269169407124,"PA","Adams",9.4,11.8,12.3,2.9,0.5,2.7,4.4,4.8,2.1,0.4,7.2,7.9,0.0195459476364063,0.0394158569992708,101.657436786819,30.26,1.16363,0,0.553135587360852,0.650361640487968,17.5772550797186,0.760561432621171,0.719339390236692,-5.41994908187927,353,452.121536148282,456,587.957271419863,"PA","Adams",90.555879,1.429882,6.030156,0.726774,0.143974,0.019723,15.732642,22.126678,54415,9.9,0,15.9,0,1,"0.000000",0.158038739245958,0.137955499497448,-12.707795471118,0,0,0,0.809948538635533,0.216787213495989,-73.2344459981128,0.264853888937936,0.43028977224204,62.4630750061861
"2254","42003","PA","Allegheny",351583.243584626,28.739430120017,78770.7584800375,6.43894938153636,75347.8738729898,6.15915290440576,60184.2638375012,4.91963560961404,13813.4935438988,2.58699032584815,241291.447398876,335627.262236714,39.0962115958846,10.6134686979934,14.0464923448111,3.43302364681774,9.91984779895289,14.9360702419018,50.5675343474362,78,84,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,10.98117,10.60207,-3.45223,135126.8,121808.7,-9.856015,2.06968522305886,1.94541605365174,-0.124269169407124,"PA","Allegheny",9.4,11.8,12.3,2.9,0.5,2.7,4.4,4.8,2.1,0.4,7.2,7.9,0.0114895928908965,0.0170823646547979,48.6768488405951,1.22,0.8691747,0,0.7852961090955,0.777654314761278,-0.973109919393756,0.813986467987298,0.862252692099325,5.92961013607177,353,452.121536148282,456,587.957271419863,"PA","Allegheny",80.615818,13.078699,1.558837,2.774681,0.116565,0.020517,16.762115,19.754232,47490,11.9,0,15.6,0,1,"1.000000",0.171322428811022,0.184652227459006,7.78053331399331,0.00901696993742223,0.0105747971672559,17.2766155443011,0.92300983177613,0.353035536199158,-61.7517036064699,0.487046612276147,0.623709671384111,28.059544130548
"2255","42005","PA","Armstrong",3673.53392380942,5.32851847784254,1023.06957956428,1.4839784447053,791.400911857657,1.14793941465551,626.692494414992,0.909027276098392,835.782932982616,2.91081716637974,120253.859190751,198143.234657293,64.7707907178187,10.6134686979934,14.0464923448111,3.43302364681774,11.4108703199242,18.7153116082887,64.0130076284406,78,84,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,12.71945,12.14868,-4.487366,87063.37,69256.6,-20.45265,2.06968522305886,1.94541605365174,-0.124269169407124,"PA","Armstrong",9.4,11.8,12.3,2.9,0.5,2.7,4.4,4.8,2.1,0.4,7.2,7.9,0,0,0,9.25,0.8691747,0,0.479623277716412,0.409302869505474,-14.6615920198344,0.581361548747166,0.55548246575743,-4.45146106506454,353,452.121536148282,456,587.957271419863,"PA","Armstrong",97.657417,0.783278,0.530889,0.213226,0.059471,0.011604,18.402692,20.581367,42711,13.7,0,21.6,0,1,"1.000000",0.261612696936225,0.233887354003128,-10.5978583064931,0,0,0,0.654031742340562,0.453156748381061,-30.7133401875322,0.631857295212494,0.693134918894687,9.69801633161261
"2256","42007","PA","Beaver",67604.9250633594,39.6419147897897,21133.6574308376,12.3922724015255,13982.3362763778,8.19890832969458,12568.9969898639,7.37015989882895,3701.12190453194,5.18487861890358,206612.849900662,279638.669483444,35.344277772603,10.6134686979934,14.0464923448111,3.43302364681774,11.252920184684,17.4779762887652,55.3194726516768,78,84,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,13.76546,12.41662,-9.798702,169507.8,140924.5,-16.86254,2.06968522305886,1.94541605365174,-0.124269169407124,"PA","Beaver",9.4,11.8,12.3,2.9,0.5,2.7,4.4,4.8,2.1,0.4,7.2,7.9,0.0174750834435234,0.0234955505301184,34.4517215385673,9.61,0.8691747,0,0.624223333237003,0.56389321272284,-9.66482944514607,0.491286882640234,0.558019325090311,13.5831923888237,353,452.121536148282,456,587.957271419863,"PA","Beaver",90.416855,6.207378,1.17158,0.420432,0.092647,0.018764,18.564668,20.451627,44020,15.1,0,21.6,0,1,"1.000000",0.202294598734214,0.182090516608417,-9.98745505427054,0.0115596913562408,0.0117477752650592,1.62706687421069,0.57798456781204,0.346559370319246,-40.0400305442157,0.583926927925629,0.73913086042664,26.5793415371964
"2257","42009","PA","Bedford",6537.47650954913,13.137487459405,2240.93689484397,4.50330954311315,1370.91904664919,2.75495166321528,1407.05655573416,2.82757235588231,634.448445770649,3.13571119344956,122510.749850746,203576.531693736,66.170341738787,10.6134686979934,14.0464923448111,3.43302364681774,8.74389698341411,14.9126503653482,70.5492458755558,78,84,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,19.17444,12.58469,-34.36736,86806.16,88675.33,2.153262,2.06968522305886,1.94541605365174,-0.124269169407124,"PA","Bedford",9.4,11.8,12.3,2.9,0.5,2.7,4.4,4.8,2.1,0.4,7.2,7.9,0.0201698299683334,0.0202741059119293,0.516989700754044,13.66,1.021851,0,0.50345369232938,0.466304435974374,-7.37888249128213,0.684697021567956,0.729867812829454,6.59719406374179,353,452.121536148282,456,587.957271419863,"PA","Bedford",97.534263,0.474257,0.904304,0.202966,0.114545,0.010048,19.042643,21.580724,38548,13.6,0,20.3,0,0,"0.000000",0.302072215397628,0.243289270943151,-19.4598978185062,0,0,0,0.704835169261131,0.527126753710161,-25.2127622600415,0.672704271170104,0.72817830400346,8.24642197333824
"2258","42011","PA","Berks",63316.953929161,15.3890351323299,12072.4736567552,2.93418602300085,14356.5081529445,3.4893151775814,10264.7776769024,2.49482981244074,2024.06800271599,1.31129855834305,224261.132462527,296966.258839154,32.4198516159621,10.6134686979934,14.0464923448111,3.43302364681774,10.649684808292,17.0140494014439,59.7610606108887,78,84,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,16.49096,18.65495,13.12223,83438.3,61219.46,-26.62906,2.06968522305886,1.94541605365174,-0.124269169407124,"PA","Berks",9.4,11.8,12.3,2.9,0.5,2.7,4.4,4.8,2.1,0.4,7.2,7.9,0.0122812404052809,0.0145105939427944,18.1525111792037,5.79,1.147299,0,0.623639670439977,0.631210836511556,1.21402893857578,0.626124290640933,0.684416347635136,9.30998171857101,353,452.121536148282,456,587.957271419863,"PA","Berks",76.901726,4.014418,16.370473,1.274542,0.130274,0.014097,14.47543,23.851722,51631,13.7,0,21.6,0,1,"0.000000",0.186346515071706,0.191056153580126,2.52735529108655,0.00993848080382433,0.0169290262665935,70.3381693918368,0.663393593655274,0.297467175827285,-55.1597756336096,0.57686939034664,0.819445485713917,42.050436273194
"2259","42013","PA","Blair",23261.4165544421,18.303249340574,7389.91811348812,5.81475825090143,4535.23229461225,3.56854825721522,4322.26003133108,3.40097099775046,1459.62519528454,2.79841483786985,198381.488831169,288789.507288889,45.5728097366288,10.6134686979934,14.0464923448111,3.43302364681774,12.9107662818926,19.5053755505328,51.0783723030375,78,84,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,18.95747,22.73473,19.92493,125641.1,152108.5,21.06587,2.06968522305886,1.94541605365174,-0.124269169407124,"PA","Blair",9.4,11.8,12.3,2.9,0.5,2.7,4.4,4.8,2.1,0.4,7.2,7.9,0.0475729848876485,0.0393326043690657,-17.3215545294117,6.37,1.021851,0,0.777858032971656,0.770919045633688,-0.892063467090403,0.634986149364617,0.747319483012248,17.6906746328301,353,452.121536148282,456,587.957271419863,"PA","Blair",95.59836,1.61383,0.967826,0.54214,0.098356,0.020458,17.725374,21.148959,41095,13.3,0,19.6,0,1,"1.000000",0.198433171676443,0.141597375728637,-28.6422856963051,0.0158746537341154,0.0235995626214394,48.6619047993644,0.706422091168136,0.330393876700152,-53.2299625350314,0.76435599533048,0.884983598303978,15.7815996355655
"2260","42015","PA","Bradford",7590.13516227807,12.1205569325127,2792.45563693765,4.45922461265634,1802.64894945365,2.87861925434137,1268.43727157239,2.02554576917439,794.644423165706,3.13828214985864,134024.887613293,172343.230871369,28.5904684871943,10.6134686979934,14.0464923448111,3.43302364681774,10.018339135606,15.2799003134664,52.5192959296056,78,84,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,27.82772,19.91414,-28.43775,170330.7,138938.8,-18.42999,2.06968522305886,1.94541605365174,-0.124269169407124,"PA","Bradford",9.4,11.8,12.3,2.9,0.5,2.7,4.4,4.8,2.1,0.4,7.2,7.9,0.0163583124764849,0.0159255956172761,-2.64524143202941,12.88,1.021851,0,0.521622899245277,0.44591667728373,-14.5135924958593,0.635727908455181,0.716651802777424,12.7293285768888,353,452.121536148282,456,587.957271419863,"PA","Bradford",96.745553,0.429561,1.121012,0.526971,0.202804,0.007984,17.808438,22.736419,43060,10.9,0,17.1,0,0,"0.000000",0.260811449622638,0.238883934259141,-8.40742053127787,0,0,0,0.668329339658011,0.541470250987387,-18.9815232016506,0.901283580301372,0.959517135940884,6.46118013378656
"2261","42017","PA","Bucks",212533.957761305,33.9918908724851,24214.1039259102,3.87271373899201,51319.1693708518,8.20779711296648,29852.0780821293,4.77443036008523,2785.92563078765,1.18626250517892,177654.661854305,226025.118559738,27.2272374958009,10.6134686979934,14.0464923448111,3.43302364681774,3.24451091650813,6.29675662176847,94.0741388703751,78,84,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,6.82419,6.514458,-4.538736,86842.98,69235.77,-20.27476,2.06968522305886,1.94541605365174,-0.124269169407124,"PA","Bucks",9.4,11.8,12.3,2.9,0.5,2.7,4.4,4.8,2.1,0.4,7.2,7.9,0.00798702906479877,0.0111633306913451,39.7682492548476,8,1.147299,0,0.687231022284311,0.733590302574105,6.74580727390602,0.729076470947993,0.775054102284815,6.30628379448854,353,452.121536148282,456,587.957271419863,"PA","Bucks",86.878508,3.431273,4.283413,3.821358,0.119952,0.022071,14.589228,22.953095,70960,6.4,0,7.8,0,1,"0.000000",0.157725152655416,0.169044721897511,7.17676860762053,0.00482832099965558,0.0143528537460151,197.263867647551,0.848175055606164,0.253567082846267,-70.1043928172292,0.242157155182644,0.487199646600846,101.191513929614
"2262","42019","PA","Butler",41421.0415740395,22.5283318869802,6420.46710437194,3.49200329832806,9602.4826937627,5.22265758762697,5659.76311326433,3.07826691391605,1527.66894973914,2.09743797588953,159522.82866242,243820.868639618,52.8438723686301,10.6134686979934,14.0464923448111,3.43302364681774,5.58566836719028,9.87472156386852,76.7867498520277,78,84,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,10.59854,9.711957,-8.36517,102450.5,78105.25,-23.76297,2.06968522305886,1.94541605365174,-0.124269169407124,"PA","Butler",9.4,11.8,12.3,2.9,0.5,2.7,4.4,4.8,2.1,0.4,7.2,7.9,0.00541436105125234,0.0108125641995999,99.7015732280911,12.18,0.8691747,0,0.663057296918154,0.610909877277396,-7.86469282264669,0.64661785980448,0.702816672973996,8.69119408277842,353,452.121536148282,456,587.957271419863,"PA","Butler",95.864833,1.062754,1.055683,0.993136,0.090285,0.025563,15.148862,22.444007,54363,9.3,0,11.6,0,1,"0.000000",0.18631362062163,0.178407309293399,-4.24354982843006,0.0164394371136732,0.0216251283991999,31.5442143771062,0.701415983516724,0.346002054387198,-50.6709196085852,0.427413251444221,0.566308049954047,32.4966055779746
"2263","42021","PA","Cambria",29928.9806607198,20.8304488900395,9631.55340246418,6.70352201954647,5500.69979316544,3.82846469780931,5452.29185493857,3.7947729695631,1938.16480550213,3.28781137489759,160810.862097902,271863.620559727,69.0579958424797,10.6134686979934,14.0464923448111,3.43302364681774,11.3300048200331,17.3571235120722,53.1960823298351,78,84,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,18.16494,16.77949,-7.627088,119300.7,139747.5,17.1388,2.06968522305886,1.94541605365174,-0.124269169407124,"PA","Cambria",9.4,11.8,12.3,2.9,0.5,2.7,4.4,4.8,2.1,0.4,7.2,7.9,0.00694454089640134,0.0353147248276641,408.524974573398,3,0.8691747,0,0.703152466893238,0.692168606622217,-1.56208799487701,0.565279434169074,0.635665046897954,12.4514724000783,353,452.121536148282,456,587.957271419863,"PA","Cambria",93.314263,3.530787,1.396168,0.501117,0.075168,0.019488,18.841306,19.651445,40494,13.7,0,22.4,0,1,"1.000000",0.213703200722455,0.197762459034919,-7.4592900965664,0.00689365163620822,0.0141258899310657,104.911571929032,0.648003253803572,0.346084303311109,-46.5921966780716,0.824751305760109,0.862267864542133,4.54883290514435
